"agentid","callid","customerid","pickedup","duration","productsold","agent_name"
8,6952,455,True,121,"0","Lisa Cordova"
8,3488,924,False,0,"0","Lisa Cordova"
8,2919,498,True,230,"0","Lisa Cordova"
8,6878,996,True,212,"0","Lisa Cordova"
8,5267,249,True,135,"0","Lisa Cordova"
8,4258,405,False,0,"0","Lisa Cordova"
8,6026,979,False,0,"0","Lisa Cordova"
8,1911,527,True,142,"1","Lisa Cordova"
8,8381,118,True,201,"0","Lisa Cordova"
8,4950,831,True,135,"0","Lisa Cordova"
8,4707,105,True,156,"1","Lisa Cordova"
8,172,669,False,0,"0","Lisa Cordova"
8,3888,158,True,188,"0","Lisa Cordova"
8,7979,324,True,197,"0","Lisa Cordova"
8,4305,167,True,280,"0","Lisa Cordova"
8,55,517,False,0,"0","Lisa Cordova"
8,418,127,True,113,"1","Lisa Cordova"
8,9073,588,True,160,"0","Lisa Cordova"
8,5790,829,False,0,"0","Lisa Cordova"
8,4796,402,True,150,"0","Lisa Cordova"
8,181,768,False,0,"0","Lisa Cordova"
8,2370,870,True,99,"0","Lisa Cordova"
8,4920,834,True,89,"1","Lisa Cordova"
8,3826,867,False,0,"0","Lisa Cordova"
8,2249,919,False,0,"0","Lisa Cordova"
8,6033,185,True,238,"0","Lisa Cordova"
8,4522,986,True,252,"1","Lisa Cordova"
8,8237,771,False,0,"0","Lisa Cordova"
8,4402,860,True,84,"0","Lisa Cordova"
8,6860,189,True,208,"0","Lisa Cordova"
8,7026,975,False,0,"0","Lisa Cordova"
8,7024,506,True,195,"0","Lisa Cordova"
8,9841,517,False,0,"0","Lisa Cordova"
8,4286,967,False,0,"0","Lisa Cordova"
8,6663,309,True,135,"1","Lisa Cordova"
8,3842,71,True,245,"0","Lisa Cordova"
8,9426,72,False,0,"0","Lisa Cordova"
8,5852,168,True,139,"0","Lisa Cordova"
8,6740,909,False,0,"0","Lisa Cordova"
8,9222,730,True,93,"0","Lisa Cordova"
8,3969,838,True,226,"0","Lisa Cordova"
8,1987,186,True,195,"1","Lisa Cordova"
8,569,835,True,185,"0","Lisa Cordova"
8,5306,998,False,0,"0","Lisa Cordova"
8,7885,762,False,0,"0","Lisa Cordova"
8,2473,534,True,216,"0","Lisa Cordova"
8,7767,858,False,0,"0","Lisa Cordova"
8,9607,613,True,253,"1","Lisa Cordova"
8,374,628,True,209,"1","Lisa Cordova"
8,9151,756,True,171,"0","Lisa Cordova"
8,6233,353,True,239,"1","Lisa Cordova"
8,6681,803,True,158,"0","Lisa Cordova"
8,8136,874,False,0,"0","Lisa Cordova"
8,6557,25,False,0,"0","Lisa Cordova"
8,8134,683,False,0,"0","Lisa Cordova"
8,9352,740,True,222,"0","Lisa Cordova"
8,4024,57,True,226,"0","Lisa Cordova"
8,8143,990,True,249,"0","Lisa Cordova"
8,4959,924,True,285,"1","Lisa Cordova"
8,706,492,False,0,"0","Lisa Cordova"
8,6812,32,True,226,"0","Lisa Cordova"
8,3383,150,True,199,"1","Lisa Cordova"
8,5709,681,True,195,"0","Lisa Cordova"
8,9367,895,True,131,"1","Lisa Cordova"
8,2289,804,True,167,"1","Lisa Cordova"
8,1887,513,True,169,"0","Lisa Cordova"
8,1159,643,True,157,"0","Lisa Cordova"
8,7423,793,True,122,"0","Lisa Cordova"
8,8885,882,True,186,"1","Lisa Cordova"
8,6699,283,False,0,"0","Lisa Cordova"
8,4361,326,True,202,"0","Lisa Cordova"
8,961,690,True,122,"0","Lisa Cordova"
8,1329,960,True,206,"1","Lisa Cordova"
8,9967,599,False,0,"0","Lisa Cordova"
8,2665,687,True,207,"0","Lisa Cordova"
8,114,172,True,206,"1","Lisa Cordova"
8,8286,186,True,196,"1","Lisa Cordova"
8,2663,567,False,0,"0","Lisa Cordova"
8,6104,807,True,183,"0","Lisa Cordova"
8,3763,148,True,234,"1","Lisa Cordova"
8,5473,567,False,0,"0","Lisa Cordova"
8,6306,141,False,0,"0","Lisa Cordova"
8,7926,659,True,189,"0","Lisa Cordova"
8,8901,922,True,114,"0","Lisa Cordova"
8,8049,338,False,0,"0","Lisa Cordova"
8,3845,659,False,0,"0","Lisa Cordova"
8,8538,764,False,0,"0","Lisa Cordova"
8,2315,443,True,158,"0","Lisa Cordova"
8,4341,146,False,0,"0","Lisa Cordova"
8,2642,478,False,0,"0","Lisa Cordova"
8,3332,310,True,163,"0","Lisa Cordova"
8,7084,82,True,159,"0","Lisa Cordova"
8,5113,237,True,126,"0","Lisa Cordova"
8,6963,150,True,192,"0","Lisa Cordova"
8,9909,758,False,0,"0","Lisa Cordova"
8,9911,262,True,113,"1","Lisa Cordova"
8,3698,213,True,203,"1","Lisa Cordova"
8,500,187,True,229,"0","Lisa Cordova"
8,8548,0,False,0,"0","Lisa Cordova"
8,6728,778,True,213,"0","Lisa Cordova"
8,9281,67,True,275,"1","Lisa Cordova"
8,1964,918,True,224,"0","Lisa Cordova"
8,3666,611,False,0,"0","Lisa Cordova"
8,3787,916,True,254,"0","Lisa Cordova"
8,7218,777,False,0,"0","Lisa Cordova"
8,1846,781,True,168,"1","Lisa Cordova"
8,2820,411,False,0,"0","Lisa Cordova"
8,5250,883,False,0,"0","Lisa Cordova"
8,26,102,True,229,"1","Lisa Cordova"
8,6372,869,False,0,"0","Lisa Cordova"
8,1971,482,False,0,"0","Lisa Cordova"
8,6375,514,True,266,"0","Lisa Cordova"
8,2703,39,True,195,"0","Lisa Cordova"
8,516,263,True,170,"0","Lisa Cordova"
8,8809,149,True,283,"0","Lisa Cordova"
8,3679,151,False,0,"0","Lisa Cordova"
8,398,750,True,189,"1","Lisa Cordova"
8,3316,461,False,0,"0","Lisa Cordova"
8,4736,769,True,124,"1","Lisa Cordova"
8,3803,415,True,217,"0","Lisa Cordova"
8,406,34,True,153,"0","Lisa Cordova"
8,4858,963,True,172,"0","Lisa Cordova"
8,2593,944,True,254,"1","Lisa Cordova"
8,3448,666,True,81,"0","Lisa Cordova"
8,3566,334,True,231,"0","Lisa Cordova"
8,286,231,True,167,"0","Lisa Cordova"
8,8092,611,True,254,"1","Lisa Cordova"
8,1745,678,True,177,"0","Lisa Cordova"
8,656,520,True,169,"1","Lisa Cordova"
8,3776,681,True,160,"0","Lisa Cordova"
8,2520,609,False,0,"0","Lisa Cordova"
8,3573,186,True,149,"0","Lisa Cordova"
8,3695,608,True,191,"0","Lisa Cordova"
8,9569,816,False,0,"0","Lisa Cordova"
8,4427,150,True,152,"1","Lisa Cordova"
8,8585,14,True,172,"0","Lisa Cordova"
8,3295,944,False,0,"0","Lisa Cordova"
8,6764,567,True,200,"0","Lisa Cordova"
8,6281,152,False,0,"0","Lisa Cordova"
8,2242,819,False,0,"0","Lisa Cordova"
8,2728,595,False,0,"0","Lisa Cordova"
8,6161,619,False,0,"0","Lisa Cordova"
8,7137,337,True,232,"0","Lisa Cordova"
8,5794,238,True,237,"1","Lisa Cordova"
8,6894,898,True,130,"1","Lisa Cordova"
8,6408,443,True,204,"0","Lisa Cordova"
8,184,722,True,173,"0","Lisa Cordova"
8,917,224,True,244,"0","Lisa Cordova"
8,7506,252,True,174,"0","Lisa Cordova"
8,315,40,False,0,"0","Lisa Cordova"
8,5802,922,True,123,"1","Lisa Cordova"
8,2500,59,True,253,"0","Lisa Cordova"
8,1771,23,True,228,"0","Lisa Cordova"
8,4080,860,True,149,"0","Lisa Cordova"
8,921,237,False,0,"0","Lisa Cordova"
8,1652,718,True,157,"0","Lisa Cordova"
8,9971,67,True,140,"0","Lisa Cordova"
8,4935,199,True,225,"1","Lisa Cordova"
8,483,194,True,68,"1","Lisa Cordova"
8,77,165,False,0,"0","Lisa Cordova"
8,9597,102,True,159,"1","Lisa Cordova"
8,9219,556,True,223,"0","Lisa Cordova"
8,6669,725,False,0,"0","Lisa Cordova"
8,6671,389,True,150,"0","Lisa Cordova"
8,691,210,True,211,"0","Lisa Cordova"
8,329,232,False,0,"0","Lisa Cordova"
8,6917,912,True,203,"0","Lisa Cordova"
8,9858,532,True,127,"0","Lisa Cordova"
8,9734,727,False,0,"0","Lisa Cordova"
8,3852,572,False,0,"0","Lisa Cordova"
8,737,284,False,0,"0","Lisa Cordova"
8,820,735,False,0,"0","Lisa Cordova"
8,7530,722,True,168,"0","Lisa Cordova"
8,8985,868,True,211,"0","Lisa Cordova"
8,7164,697,False,0,"0","Lisa Cordova"
8,4706,722,True,132,"0","Lisa Cordova"
8,7978,396,False,0,"0","Lisa Cordova"
8,1594,724,True,211,"0","Lisa Cordova"
8,7210,799,True,203,"0","Lisa Cordova"
8,1190,498,True,271,"0","Lisa Cordova"
8,7174,702,True,166,"0","Lisa Cordova"
8,9486,541,False,0,"0","Lisa Cordova"
8,3870,470,True,119,"0","Lisa Cordova"
8,5081,629,True,254,"1","Lisa Cordova"
8,8880,62,False,0,"0","Lisa Cordova"
8,5204,824,False,0,"0","Lisa Cordova"
8,1444,14,True,95,"1","Lisa Cordova"
8,2172,173,True,156,"1","Lisa Cordova"
8,1930,195,True,270,"0","Lisa Cordova"
8,9126,733,False,0,"0","Lisa Cordova"
8,2780,608,False,0,"0","Lisa Cordova"
8,8884,415,True,174,"0","Lisa Cordova"
8,7305,87,True,144,"1","Lisa Cordova"
8,599,558,True,141,"1","Lisa Cordova"
8,600,617,True,176,"0","Lisa Cordova"
8,9256,787,True,167,"1","Lisa Cordova"
8,1570,678,False,0,"0","Lisa Cordova"
8,6826,935,True,229,"1","Lisa Cordova"
8,6097,812,True,211,"0","Lisa Cordova"
8,2061,737,True,213,"0","Lisa Cordova"
8,5341,862,True,152,"0","Lisa Cordova"
8,482,883,False,0,"0","Lisa Cordova"
8,2429,477,False,0,"0","Lisa Cordova"
8,8654,243,True,124,"0","Lisa Cordova"
8,6832,698,True,62,"0","Lisa Cordova"
8,122,746,False,0,"0","Lisa Cordova"
8,4498,660,False,0,"0","Lisa Cordova"
8,8292,866,True,191,"0","Lisa Cordova"
8,4137,385,True,179,"0","Lisa Cordova"
8,3290,257,True,238,"1","Lisa Cordova"
8,6192,132,True,129,"0","Lisa Cordova"
8,127,677,True,107,"0","Lisa Cordova"
8,3896,12,True,222,"0","Lisa Cordova"
8,1710,119,True,185,"0","Lisa Cordova"
8,4870,718,True,161,"0","Lisa Cordova"
8,4749,917,True,220,"0","Lisa Cordova"
8,7162,65,True,90,"0","Lisa Cordova"
8,3455,522,False,0,"0","Lisa Cordova"
8,6519,170,False,0,"0","Lisa Cordova"
8,6118,982,True,108,"0","Lisa Cordova"
8,3900,327,False,0,"0","Lisa Cordova"
8,3174,447,False,0,"0","Lisa Cordova"
8,19,413,True,180,"0","Lisa Cordova"
8,3785,98,True,88,"0","Lisa Cordova"
8,5366,553,True,224,"1","Lisa Cordova"
8,9915,896,True,209,"1","Lisa Cordova"
8,994,88,False,0,"0","Lisa Cordova"
8,5004,168,True,194,"0","Lisa Cordova"
8,7463,435,False,0,"0","Lisa Cordova"
8,2331,877,True,228,"1","Lisa Cordova"
8,1728,308,True,191,"0","Lisa Cordova"
8,2458,858,True,173,"1","Lisa Cordova"
8,6495,785,False,0,"0","Lisa Cordova"
8,9046,880,True,150,"1","Lisa Cordova"
8,7833,811,False,0,"0","Lisa Cordova"
8,8686,323,True,202,"1","Lisa Cordova"
8,2461,251,False,0,"0","Lisa Cordova"
8,1369,719,True,206,"0","Lisa Cordova"
8,6866,870,False,0,"0","Lisa Cordova"
8,2222,661,True,139,"0","Lisa Cordova"
8,7233,262,True,131,"0","Lisa Cordova"
8,7478,388,False,0,"0","Lisa Cordova"
8,7361,934,False,0,"0","Lisa Cordova"
8,2956,691,True,132,"0","Lisa Cordova"
8,2350,175,True,194,"1","Lisa Cordova"
8,1866,210,True,201,"0","Lisa Cordova"
8,408,298,True,236,"1","Lisa Cordova"
8,6755,577,True,196,"0","Lisa Cordova"
8,1137,11,True,168,"0","Lisa Cordova"
8,5027,737,True,108,"1","Lisa Cordova"
8,1223,500,True,158,"0","Lisa Cordova"
8,3696,660,False,0,"0","Lisa Cordova"
8,8459,709,True,76,"1","Lisa Cordova"
8,7608,849,False,0,"0","Lisa Cordova"
8,4547,712,True,190,"0","Lisa Cordova"
8,2236,962,True,277,"0","Lisa Cordova"
8,7813,339,True,151,"0","Lisa Cordova"
8,4750,83,True,237,"0","Lisa Cordova"
8,8788,676,True,187,"0","Lisa Cordova"
8,7980,753,False,0,"0","Lisa Cordova"
8,9702,398,True,132,"0","Lisa Cordova"
8,1030,754,True,223,"0","Lisa Cordova"
8,8833,539,True,206,"0","Lisa Cordova"
8,5407,907,False,0,"0","Lisa Cordova"
8,7377,942,True,156,"0","Lisa Cordova"
8,6284,873,False,0,"0","Lisa Cordova"
8,9834,280,True,197,"0","Lisa Cordova"
8,307,548,True,180,"0","Lisa Cordova"
8,7991,45,True,177,"0","Lisa Cordova"
8,1035,267,True,175,"0","Lisa Cordova"
8,187,703,False,0,"0","Lisa Cordova"
8,4811,238,False,0,"0","Lisa Cordova"
8,8601,83,False,0,"0","Lisa Cordova"
8,2985,66,True,221,"0","Lisa Cordova"
8,4807,174,False,0,"0","Lisa Cordova"
8,8720,298,False,0,"0","Lisa Cordova"
8,1526,393,True,132,"1","Lisa Cordova"
8,5297,838,True,291,"0","Lisa Cordova"
8,1653,414,False,0,"0","Lisa Cordova"
8,7881,931,True,130,"0","Lisa Cordova"
8,6908,441,True,183,"1","Lisa Cordova"
8,7276,514,True,134,"0","Lisa Cordova"
8,5430,717,False,0,"0","Lisa Cordova"
8,9468,35,False,0,"0","Lisa Cordova"
8,1051,40,True,175,"0","Lisa Cordova"
8,6672,519,True,141,"1","Lisa Cordova"
8,9731,720,True,102,"0","Lisa Cordova"
8,5561,875,True,143,"0","Lisa Cordova"
8,448,479,True,179,"0","Lisa Cordova"
8,8737,646,True,131,"1","Lisa Cordova"
8,9106,6,True,146,"0","Lisa Cordova"
8,8862,814,False,0,"0","Lisa Cordova"
8,3247,291,False,0,"0","Lisa Cordova"
8,6193,90,True,334,"1","Lisa Cordova"
8,3613,351,False,0,"0","Lisa Cordova"
8,3977,82,True,270,"0","Lisa Cordova"
8,7489,678,False,0,"0","Lisa Cordova"
8,6641,340,True,159,"0","Lisa Cordova"
8,6885,135,True,185,"0","Lisa Cordova"
8,5865,915,True,149,"0","Lisa Cordova"
8,2442,845,False,0,"0","Lisa Cordova"
8,4835,979,True,269,"0","Lisa Cordova"
8,2041,127,False,0,"0","Lisa Cordova"
8,1800,782,True,258,"0","Lisa Cordova"
8,6566,728,True,187,"0","Lisa Cordova"
8,9751,851,False,0,"0","Lisa Cordova"
8,7906,953,False,0,"0","Lisa Cordova"
8,6853,401,True,169,"0","Lisa Cordova"
8,9626,20,True,237,"0","Lisa Cordova"
8,9494,593,False,0,"0","Lisa Cordova"
8,2657,282,True,95,"0","Lisa Cordova"
8,3266,636,False,0,"0","Lisa Cordova"
8,8761,77,True,122,"0","Lisa Cordova"
8,7912,100,True,120,"0","Lisa Cordova"
8,2418,606,True,180,"1","Lisa Cordova"
8,8036,906,True,149,"1","Lisa Cordova"
8,7798,621,True,74,"0","Lisa Cordova"
8,8162,608,True,119,"0","Lisa Cordova"
8,5095,74,False,0,"0","Lisa Cordova"
8,4245,693,True,173,"0","Lisa Cordova"
8,2182,211,True,212,"1","Lisa Cordova"
8,8408,282,True,110,"0","Lisa Cordova"
8,9892,455,True,257,"0","Lisa Cordova"
8,2549,2,False,0,"0","Lisa Cordova"
8,4008,868,True,90,"1","Lisa Cordova"
8,6222,447,True,163,"0","Lisa Cordova"
8,365,177,True,126,"0","Lisa Cordova"
8,5475,769,True,191,"0","Lisa Cordova"
8,4012,284,True,252,"0","Lisa Cordova"
8,3768,303,True,230,"1","Lisa Cordova"
8,6717,945,False,0,"0","Lisa Cordova"
8,9781,252,True,160,"0","Lisa Cordova"
8,1465,101,True,114,"1","Lisa Cordova"
8,4,318,True,205,"0","Lisa Cordova"
8,4747,268,True,139,"0","Lisa Cordova"
8,6476,374,True,157,"0","Lisa Cordova"
8,8621,185,False,0,"0","Lisa Cordova"
8,2071,193,False,0,"0","Lisa Cordova"
8,8056,947,False,0,"0","Lisa Cordova"
8,9194,503,False,0,"0","Lisa Cordova"
8,8464,694,True,236,"1","Lisa Cordova"
8,1391,733,False,0,"0","Lisa Cordova"
8,7334,917,True,153,"1","Lisa Cordova"
8,1598,457,False,0,"0","Lisa Cordova"
8,5496,534,False,0,"0","Lisa Cordova"
8,16,460,False,0,"0","Lisa Cordova"
8,4878,987,True,216,"0","Lisa Cordova"
8,9449,100,True,131,"1","Lisa Cordova"
8,8433,211,True,222,"0","Lisa Cordova"
8,4759,70,True,328,"0","Lisa Cordova"
8,3913,39,True,118,"1","Lisa Cordova"
8,8439,395,False,0,"0","Lisa Cordova"
8,6252,204,True,223,"1","Lisa Cordova"
8,4401,466,False,0,"0","Lisa Cordova"
8,4643,103,True,139,"1","Lisa Cordova"
8,8317,962,False,0,"0","Lisa Cordova"
8,8197,422,True,80,"1","Lisa Cordova"
8,8807,646,True,176,"1","Lisa Cordova"
8,2342,95,True,217,"0","Lisa Cordova"
8,9550,415,False,0,"0","Lisa Cordova"
8,7960,958,True,163,"0","Lisa Cordova"
8,2586,252,False,0,"0","Lisa Cordova"
8,5893,337,False,0,"0","Lisa Cordova"
8,3684,367,True,160,"0","Lisa Cordova"
8,648,557,True,122,"0","Lisa Cordova"
8,8816,624,True,60,"0","Lisa Cordova"
8,9303,403,False,0,"0","Lisa Cordova"
8,2108,562,False,0,"0","Lisa Cordova"
8,7968,231,True,155,"1","Lisa Cordova"
8,6025,921,False,0,"0","Lisa Cordova"
8,6997,795,True,196,"1","Lisa Cordova"
8,7245,798,True,111,"1","Lisa Cordova"
8,3206,757,True,165,"1","Lisa Cordova"
8,1019,181,True,232,"0","Lisa Cordova"
8,1868,367,True,207,"0","Lisa Cordova"
8,8216,26,True,153,"0","Lisa Cordova"
8,3895,544,True,75,"1","Lisa Cordova"
8,48,366,True,182,"0","Lisa Cordova"
8,2965,389,True,153,"0","Lisa Cordova"
8,620,144,True,179,"1","Lisa Cordova"
8,4383,349,False,0,"0","Lisa Cordova"
8,5866,554,True,173,"1","Lisa Cordova"
8,8467,570,True,158,"0","Lisa Cordova"
8,6644,67,True,150,"1","Lisa Cordova"
8,6037,939,True,129,"0","Lisa Cordova"
8,909,209,True,143,"0","Lisa Cordova"
8,8592,987,False,0,"0","Lisa Cordova"
8,7782,691,False,0,"0","Lisa Cordova"
8,5793,965,True,199,"1","Lisa Cordova"
8,62,861,True,104,"1","Lisa Cordova"
8,8840,585,False,0,"0","Lisa Cordova"
8,9711,236,False,0,"0","Lisa Cordova"
8,1647,582,True,184,"0","Lisa Cordova"
8,1286,697,True,214,"0","Lisa Cordova"
8,7870,752,False,0,"0","Lisa Cordova"
8,7141,800,True,123,"1","Lisa Cordova"
8,8116,113,True,249,"0","Lisa Cordova"
8,2618,642,False,0,"0","Lisa Cordova"
8,68,986,False,0,"0","Lisa Cordova"
8,9338,300,True,162,"0","Lisa Cordova"
8,3113,973,True,148,"0","Lisa Cordova"
8,926,581,False,0,"0","Lisa Cordova"
8,4817,730,False,0,"0","Lisa Cordova"
8,443,10,True,210,"0","Lisa Cordova"
8,807,608,False,0,"0","Lisa Cordova"
8,2631,816,True,116,"0","Lisa Cordova"
8,8855,503,True,141,"1","Lisa Cordova"
8,1419,831,True,239,"0","Lisa Cordova"
8,1661,155,False,0,"0","Lisa Cordova"
8,9472,848,True,156,"0","Lisa Cordova"
8,1783,62,True,192,"0","Lisa Cordova"
8,5186,145,True,128,"0","Lisa Cordova"
8,2517,934,True,220,"1","Lisa Cordova"
8,9354,909,True,257,"1","Lisa Cordova"
8,5949,57,True,124,"1","Lisa Cordova"
8,9228,755,True,198,"1","Lisa Cordova"
8,3693,301,True,217,"0","Lisa Cordova"
8,1667,142,True,231,"0","Lisa Cordova"
8,8948,308,True,196,"0","Lisa Cordova"
8,7613,803,True,249,"0","Lisa Cordova"
8,6399,566,False,0,"0","Lisa Cordova"
8,4062,232,False,0,"0","Lisa Cordova"
8,9235,483,True,256,"0","Lisa Cordova"
8,9993,928,True,110,"0","Lisa Cordova"
8,4960,621,True,223,"1","Lisa Cordova"
8,6079,252,False,0,"0","Lisa Cordova"
8,92,933,True,142,"0","Lisa Cordova"
8,1840,290,True,142,"1","Lisa Cordova"
8,2247,366,True,214,"0","Lisa Cordova"
8,6816,555,True,186,"1","Lisa Cordova"
8,7059,5,True,213,"0","Lisa Cordova"
8,5711,462,True,211,"0","Lisa Cordova"
8,3265,352,False,0,"0","Lisa Cordova"
8,7543,61,True,126,"0","Lisa Cordova"
8,5459,226,True,209,"0","Lisa Cordova"
8,9881,936,True,277,"0","Lisa Cordova"
8,9376,281,True,268,"0","Lisa Cordova"
8,9764,664,True,152,"0","Lisa Cordova"
8,8524,70,False,0,"0","Lisa Cordova"
8,9253,99,True,125,"0","Lisa Cordova"
8,1087,569,True,90,"0","Lisa Cordova"
8,8284,368,True,213,"1","Lisa Cordova"
8,2788,974,True,147,"0","Lisa Cordova"
8,8165,609,False,0,"0","Lisa Cordova"
8,3033,540,True,176,"0","Lisa Cordova"
8,3401,354,False,0,"0","Lisa Cordova"
8,851,475,False,0,"0","Lisa Cordova"
8,5981,642,False,0,"0","Lisa Cordova"
8,5603,124,True,131,"0","Lisa Cordova"
8,6713,992,False,0,"0","Lisa Cordova"
8,6469,242,False,0,"0","Lisa Cordova"
8,9261,179,True,241,"1","Lisa Cordova"
8,6231,318,True,107,"1","Lisa Cordova"
8,2922,515,True,260,"0","Lisa Cordova"
8,5609,819,True,192,"0","Lisa Cordova"
8,3045,370,True,85,"0","Lisa Cordova"
8,5695,609,False,0,"0","Lisa Cordova"
8,371,850,True,196,"1","Lisa Cordova"
8,2596,24,False,0,"0","Lisa Cordova"
8,168,666,True,193,"0","Lisa Cordova"
8,8422,434,False,0,"0","Lisa Cordova"
8,1754,543,True,190,"0","Lisa Cordova"
8,7738,13,False,0,"0","Lisa Cordova"
8,4146,605,False,0,"0","Lisa Cordova"
8,6610,302,False,0,"0","Lisa Cordova"
8,6729,412,True,149,"1","Lisa Cordova"
8,9038,144,True,214,"0","Lisa Cordova"
8,7986,78,False,0,"0","Lisa Cordova"
8,7905,554,False,0,"0","Lisa Cordova"
8,2087,355,True,148,"1","Lisa Cordova"
8,7868,510,True,198,"0","Lisa Cordova"
8,6246,499,True,247,"1","Lisa Cordova"
8,4278,617,True,194,"0","Lisa Cordova"
8,3549,999,False,0,"0","Lisa Cordova"
8,1364,609,False,0,"0","Lisa Cordova"
8,8802,652,True,161,"0","Lisa Cordova"
8,7588,693,True,158,"0","Lisa Cordova"
8,6374,60,True,201,"0","Lisa Cordova"
8,6743,424,True,121,"1","Lisa Cordova"
8,9421,915,True,147,"0","Lisa Cordova"
8,2707,690,True,200,"1","Lisa Cordova"
8,4771,459,True,254,"0","Lisa Cordova"
8,1980,605,True,148,"0","Lisa Cordova"
8,887,78,True,231,"0","Lisa Cordova"
8,8934,119,True,159,"0","Lisa Cordova"
8,2592,23,True,126,"1","Lisa Cordova"
8,9936,773,True,117,"1","Lisa Cordova"
8,2954,532,True,127,"0","Lisa Cordova"
8,8454,205,True,108,"0","Lisa Cordova"
8,6389,330,False,0,"0","Lisa Cordova"
8,5389,292,True,184,"0","Lisa Cordova"
8,3970,178,False,0,"0","Lisa Cordova"
8,3205,88,True,165,"0","Lisa Cordova"
8,5272,786,True,192,"0","Lisa Cordova"
8,8578,323,True,75,"1","Lisa Cordova"
8,535,519,True,143,"1","Lisa Cordova"
8,3532,763,True,138,"0","Lisa Cordova"
8,7607,98,True,185,"1","Lisa Cordova"
8,6552,232,True,265,"0","Lisa Cordova"
8,8458,254,True,251,"0","Lisa Cordova"
8,6276,488,True,115,"1","Lisa Cordova"
8,2356,967,True,148,"1","Lisa Cordova"
8,9949,471,True,318,"0","Lisa Cordova"
8,7131,387,False,0,"0","Lisa Cordova"
8,542,79,True,123,"1","Lisa Cordova"
8,787,605,True,198,"0","Lisa Cordova"
8,3014,361,False,0,"0","Lisa Cordova"
8,5121,831,False,0,"0","Lisa Cordova"
8,5363,188,False,0,"0","Lisa Cordova"
8,3584,803,True,201,"0","Lisa Cordova"
8,8878,918,True,281,"0","Lisa Cordova"
8,5669,981,False,0,"0","Lisa Cordova"
8,2372,763,False,0,"0","Lisa Cordova"
8,3835,598,False,0,"0","Lisa Cordova"
8,5798,646,True,256,"1","Lisa Cordova"
8,1407,270,True,139,"0","Lisa Cordova"
8,3958,818,True,259,"0","Lisa Cordova"
8,3347,880,True,290,"0","Lisa Cordova"
8,1205,799,False,0,"0","Lisa Cordova"
8,9715,877,False,0,"0","Lisa Cordova"
8,2504,401,True,128,"0","Lisa Cordova"
8,9092,839,False,0,"0","Lisa Cordova"
8,317,393,True,222,"0","Lisa Cordova"
8,1779,70,True,185,"0","Lisa Cordova"
8,927,511,True,170,"1","Lisa Cordova"
8,9722,50,True,225,"0","Lisa Cordova"
8,568,96,True,197,"0","Lisa Cordova"
8,5689,723,True,162,"1","Lisa Cordova"
8,2267,438,True,212,"0","Lisa Cordova"
8,3239,508,True,97,"1","Lisa Cordova"
8,9977,296,True,125,"0","Lisa Cordova"
8,6589,232,False,0,"0","Lisa Cordova"
8,2751,383,True,249,"0","Lisa Cordova"
8,3973,867,True,220,"0","Lisa Cordova"
8,9859,769,True,224,"0","Lisa Cordova"
8,4587,313,True,114,"0","Lisa Cordova"
8,896,840,True,158,"0","Lisa Cordova"
8,2398,518,False,0,"0","Lisa Cordova"
8,6352,468,False,0,"0","Lisa Cordova"
8,5146,473,False,0,"0","Lisa Cordova"
8,3452,537,True,157,"0","Lisa Cordova"
8,4035,604,True,236,"0","Lisa Cordova"
8,4906,52,True,200,"1","Lisa Cordova"
8,2480,88,True,183,"0","Lisa Cordova"
8,8506,407,False,0,"0","Lisa Cordova"
8,2892,673,False,0,"0","Lisa Cordova"
8,7946,919,True,172,"1","Lisa Cordova"
8,7417,604,True,228,"0","Lisa Cordova"
8,6768,75,False,0,"0","Lisa Cordova"
8,6971,13,False,0,"0","Lisa Cordova"
8,387,896,True,218,"0","Lisa Cordova"
8,2413,646,True,160,"0","Lisa Cordova"
8,954,758,True,133,"1","Lisa Cordova"
8,8517,926,True,96,"1","Lisa Cordova"
8,1335,199,True,186,"0","Lisa Cordova"
8,5884,842,True,196,"0","Lisa Cordova"
8,5088,978,True,267,"0","Lisa Cordova"
8,3026,973,True,135,"0","Lisa Cordova"
8,3226,652,True,163,"0","Lisa Cordova"
8,6216,565,True,199,"0","Lisa Cordova"
8,6095,284,True,224,"0","Lisa Cordova"
8,7430,189,True,168,"0","Lisa Cordova"
8,8038,703,True,159,"0","Lisa Cordova"
8,359,251,True,178,"0","Lisa Cordova"
8,2425,240,True,111,"1","Lisa Cordova"
8,5340,512,False,0,"0","Lisa Cordova"
8,9772,1000,True,162,"1","Lisa Cordova"
8,5500,301,False,0,"0","Lisa Cordova"
8,6830,111,False,0,"0","Lisa Cordova"
8,7315,76,True,149,"0","Lisa Cordova"
8,9020,532,True,255,"1","Lisa Cordova"
8,3483,778,True,135,"0","Lisa Cordova"
8,9346,850,True,180,"0","Lisa Cordova"
8,3042,615,True,257,"0","Lisa Cordova"
8,4014,36,True,193,"1","Lisa Cordova"
8,7568,295,True,232,"0","Lisa Cordova"
8,696,623,True,179,"0","Lisa Cordova"
8,9904,795,True,185,"0","Lisa Cordova"
8,7001,765,True,158,"0","Lisa Cordova"
8,7567,142,True,159,"0","Lisa Cordova"
8,890,593,True,136,"1","Lisa Cordova"
8,7871,611,True,229,"1","Lisa Cordova"
8,2736,759,True,181,"0","Lisa Cordova"
8,9413,282,True,199,"0","Lisa Cordova"
